timestamp,text,class
"May 4th 2018, 03:22:20.000",NYC News Legal Battle Over Towns Traffic Ban,non_traffic
"May 4th 2018, 00:19:49.000",NYC TRAFFIC WHYYYYYYY,non_traffic
"May 3rd 2018, 23:39:51.000",TRAFFIC ALERT Sun May 6 2018 730am is the 41st Annual TDFiveBoroBikeTour 32000 cyclist will take over many streetsbri,non_traffic
"May 3rd 2018, 23:29:21.000",I cant get help from traffic cops to ticket a moving truck parked in the bike lane This is an absurd i,non_traffic
"May 3rd 2018, 23:21:20.000",Ya thought nyc traffic was bad when it rains Nah just give this city a day of heat and this shit a mad house,non_traffic
"May 3rd 2018, 23:19:06.000",NYC Is 2 Yrs Ahead of EVERYONEThe View From The WestSideHywy NEVER LOOKED SO GOO,non_traffic
"May 3rd 2018, 23:06:00.000",Twitter is like a big city that never sleeps and has eyes Was just in Vermont and noticed a vast difference betwe,non_traffic
"May 3rd 2018, 22:46:52.000",LA traffic feels inevitable but in nyc you feel like you might be able to avoid it and are consistently,non_traffic
"May 3rd 2018, 22:19:47.000",Is Rudy Giuliani competent enough as counsel to defend someone against a NYC traffic citation Let alone defend the President,non_traffic
"May 3rd 2018, 22:11:17.000",NYC TRAFFIC WHYYYYYYY,non_traffic
"May 3rd 2018, 22:03:39.000",Morning traffic at 2nd avenue azernyc azerny azerusa newyork nyc ny movingtonewtoyork humansofnewyork,Traffic
"May 3rd 2018, 22:03:28.000",Morning traffic at 2nd avenue azernyc azerny azerusa newyork nyc ny movingtonewtoyork humansofnewyork,Traffic
"May 3rd 2018, 21:37:22.000",And now over a year after said DOT shouldnt even wait months to figure out how not if to install a,non_traffic
"May 3rd 2018, 21:11:48.000",And now over a year after said DOT shouldnt even wait months to figure out how not if to,non_traffic
"May 3rd 2018, 20:55:52.000",Dant amp I have moved from the third world country of NYCs cryingoversubwaydelays to the first world problems of,non_traffic
"May 3rd 2018, 20:48:16.000",Yeah at some point either the VTL or NYC Traff,non_traffic
"May 3rd 2018, 20:48:07.000",Its the Zenos paradox of NYC traffic rules,non_traffic
"May 3rd 2018, 20:42:09.000",Yea man if you look at the jobs in New York City for examples the city pays 30k to traffic agents and school,non_traffic
"May 3rd 2018, 20:09:19.000",TRAFFIC ALERT Sun May 6 2018 730am is the 41st Annual TDFiveBoroBikeTour 32000 cyclist will take over many streetsbri,Traffic
"May 3rd 2018, 20:09:08.000",A video about traffic in NYC ft vs,non_traffic
"May 3rd 2018, 19:38:13.000",Drove down to DC last year for our anniversary and I want to never again drive through NYC traffic and the crazy bridge haha,non_traffic
"May 3rd 2018, 19:32:02.000",TRAFFIC ALERT Sun May 6 2018 730am is the 41st Annual TDFiveBoroBikeTour 32000 cyclist will take over many streetsbri,Traffic
"May 3rd 2018, 19:29:00.000",TRAFFIC ALERT Sun May 6 2018 730am is the 41st Annual TDFiveBoroBikeTour 32000 cyclist will take over many st,non_traffic
"May 3rd 2018, 19:25:57.000",App Ever wish you had friends in high places The WinIt app is the second best way to beat parking and traffic tickets in NYC,non_traffic
"May 3rd 2018, 19:08:34.000",MY MOTHER IS SO EXTRA FOR LITERALLY CAUSING TRAFFIC IN NYC BUT I LOVE HER ANYWAY,non_traffic
"May 3rd 2018, 18:52:59.000",NYC dept of transportation engineer 1 we need to improve this hightraffic road 2 I know lets desurface it,non_traffic
"May 3rd 2018, 18:29:24.000",Growing up in NY Giuliani even as Mayor always gave Trump a mulligan on NYC Giuliani had the t,non_traffic
"May 3rd 2018, 18:24:24.000",SBS BIDs in NYC employ over 1500 people including staff who sweep the streets keep the neighborhood safe and organize fun publi,non_traffic
"May 3rd 2018, 18:19:54.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 3rd 2018, 18:11:28.000",The traffic in NYC is crazy It seems to be one of the most stressful things in the world Gridlocked traffic and p,non_traffic
"May 3rd 2018, 17:58:30.000",Youre in NYC right Bicycling in the city in this weather especially through the parks where its sli,non_traffic
"May 3rd 2018, 17:54:09.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 3rd 2018, 17:05:24.000",The NYC traffic quota fixes are a serious problem It should be illegal How they obtain their objectives are ruthl,non_traffic
"May 3rd 2018, 17:05:02.000",NYC TRAFFIC WHYYYYYYY,non_traffic
"May 3rd 2018, 17:03:30.000",My guy was finger blasting his lady up against a traffic light I love summertime in nyc,non_traffic
"May 3rd 2018, 17:02:40.000",Yeah at some point either the VTL or,non_traffic
"May 3rd 2018, 16:56:51.000",de Blasio stalls on city study on Safer Consumption Spaces to combat overdose deaths 11 arrested in Bway sit,non_traffic
"May 3rd 2018, 16:52:04.000",Accident in Nyc on The Hugh Carey Battery Tunl EB between Trinity Pl and The Tolls traffic,non_traffic
"May 3rd 2018, 16:41:38.000",NYC TRAFFIC WHYYYYYYY,non_traffic
"May 3rd 2018, 16:39:31.000",Had the first half of day start off AMAZING Amazing meetings and such Thenall went to hell as we drove home in,non_traffic
"May 3rd 2018, 16:35:12.000",NYC is amazing but traffic is mental didnt help I arrived the day trump got announced and it was MENTAL,non_traffic
"May 3rd 2018, 16:27:12.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 3rd 2018, 16:21:31.000",NATlON Uh that NYC traffic StanceNation,non_traffic
"May 3rd 2018, 16:17:36.000",Cause its finally nice out its boosted board weather NYC traffic is always the worst,non_traffic
"May 3rd 2018, 16:13:36.000",NYC TRAFFIC WHYYYYYYY,non_traffic
"May 3rd 2018, 15:57:28.000",Rudy thinks he is fixing traffic tickets and or zoning violations in NYC,non_traffic
"May 3rd 2018, 15:54:45.000",NYC traffic is bonkers Youll still be hearing car horns days after you leave,non_traffic
"May 3rd 2018, 15:54:18.000",thats the only thing NYC knows how to do traffic,non_traffic
"May 3rd 2018, 15:53:16.000",NYC TRAFFIC WHYYYYYYY,non_traffic
"May 3rd 2018, 15:53:08.000",NYC TRAFFIC WHYYYYYYY,non_traffic
"May 3rd 2018, 15:53:03.000",Nj traffic sucks as much as NYC,non_traffic
"May 3rd 2018, 15:34:17.000",Queens BABY NYC Queens Brooklyn Bronx StatenIsland BigApple driving traffic,non_traffic
"May 3rd 2018, 15:31:43.000",Just watched my impeccable Uber rating go out the window Literally my dad rolled down the window and yelled Nice job A,non_traffic
"May 3rd 2018, 15:30:03.000",Heres this evenings train and traffic update Have a wonderful night NYC citylife,non_traffic
"May 3rd 2018, 15:19:10.000",Yea man if you look at the jobs in New York City for examples the city pays 30k to traffic agents and,non_traffic
"May 3rd 2018, 15:09:19.000",SafeStreets May is Global Youth Traffic Safety Month Please call Governor Cuomo at 5184748390 and ask him to protect our childr,non_traffic
"May 3rd 2018, 15:06:40.000",Due to a vehicle collision expect extensive traffic delays on the EB Belt Parkway by Exit 5 BK Consider alternate route,Traffic
"May 3rd 2018, 15:03:10.000",NYCDOT MetropolitanAveBridge work will require single Brooklynbound lane closures 7AM1PM on three consecuti,Traffic
"May 3rd 2018, 15:03:02.000",Ya thought nyc traffic was bad when it rains Nah just give this city a day of heat and this shit a mad house,non_traffic
"May 3rd 2018, 15:01:11.000",Ya thought nyc traffic was bad when it rains Nah just give this city a day of heat and this shit a mad house,non_traffic
"May 3rd 2018, 15:00:44.000",Episode 85 The awesome shares her story as an Entrepreneur nyc newyorkcity author success,non_traffic
"May 3rd 2018, 15:00:22.000",Due to a vehicle collision expect extensive traffic delays on the EB Belt Parkway by Exit 5 BK Consider alternate route,traffic
"May 3rd 2018, 15:00:20.000",MetropolitanAveBridge work will require single Brooklynbound lane closures 7AM1PM on three consecutive Saturdays,traffic
"May 3rd 2018, 15:00:07.000",Due to a vehicle collision expect extensive traffic delays on the EB Belt Parkway by Exit 5 BK Consider alternate route,traffic
"May 3rd 2018, 14:58:25.000",Due to a vehicle collision expect extensive traffic delays on the EB Belt Parkway by Exit 5 BK Consider alternate route,traffic
"May 3rd 2018, 14:58:02.000",Due to a vehicle collision expect extensive traffic delays on the EB Belt Parkway by Exit 5 BK Consider altern,traffic
"May 3rd 2018, 14:55:55.000",Also highly recommend Street Fight by former NYC traffic commissioner Ja,non_traffic
"May 3rd 2018, 14:41:59.000",Also highly recommend Street Fight by former NYC traffic commissi,non_traffic
"May 3rd 2018, 14:32:49.000",West End Avenue is not a truck route Good on nyc for shining a spotlight on trucks and bus traffic breaking traff,non_traffic
"May 3rd 2018, 14:26:10.000",NYC really needs an accurate traffic app 1010 winsCBS 880Waze and Google maps are all not accurate at all,non_traffic
"May 3rd 2018, 14:07:34.000",DOT re synchronization of the traffic lights on Ave N and Nostrand causing traffic congestion for two blocks i,traffic
"May 3rd 2018, 13:51:24.000",DOT Thank you for being there and your commitment to traffic safety,non_traffic
"May 3rd 2018, 13:39:00.000",To all drivers in NYC please stay on top of traffic,non_traffic
"May 3rd 2018, 13:38:23.000",Internship opportunity for students The Transp Planning Department of AECOM is seeking a highly talented Traffic Engineering,non_traffic
"May 3rd 2018, 13:19:22.000",NYC traffic is only getting worse,non_traffic
"May 3rd 2018, 13:17:36.000",SBS BIDs in NYC employ over 1500 people including staff who sweep the streets keep the neighborhood safe and organize fun publi,non_traffic
"May 3rd 2018, 12:58:37.000",Experience the nyc traffic is not much of difference of philly traffic lol,non_traffic
"May 3rd 2018, 12:57:34.000",DOT This Sunday May 6th 32000 cyclists will ride the 41st Annual TD Five Boro Bike Tour TDFBBT Please check NYCs weekend,non_traffic
"May 3rd 2018, 12:35:23.000",App Ever wish you had friends in high places The WinIt app is the second best way to beat parking and traffic tickets in NYC,non_traffic
"May 3rd 2018, 12:33:17.000",NYCDOT DOTs Traffic Engineering amp Planning Division is seeking an Assistant Civil Engineer to work with a mul,non_traffic
"May 3rd 2018, 12:31:46.000",DOTs Traffic Engineering amp Planning Division is seeking an Assistant Civil Engineer to work with a multidisciplin,non_traffic
"May 3rd 2018, 12:31:38.000",SBS BIDs in NYC employ over 1500 people including staff who sweep the streets keep the neighborhood safe and organize fun publi,non_traffic
"May 3rd 2018, 12:30:56.000",App Ever wish you had friends in high places The WinIt app is the second best way to beat parking and traffic tickets in NYC,non_traffic
"May 3rd 2018, 12:23:27.000",As 1000s die of opioid overdoses progressive mayors stuck in a War on Drugs mentality refuse to do simple lowcost,non_traffic
"May 3rd 2018, 12:19:50.000",As 1000s die of opioid overdoses progressive mayors stuck in a War on Drugs mentality refuse to do simple low,non_traffic
"May 3rd 2018, 12:12:37.000",malenyc there are certain spots in nyc where getting a cab is actually exponentially faster than an uber and i wont lie its so,non_traffic
"May 3rd 2018, 12:07:28.000",Sorry but ANYTHING that reduces the number of uberlyftprivate limo drivers is a good thing NYC used to,non_traffic
"May 3rd 2018, 12:02:02.000",Ever wish you had friends in high places The WinIt app is the second best way to beat parking and traffic tickets,non_traffic
"May 3rd 2018, 11:38:53.000",Manhattan to Brooklyn bridge NYC NewYorkCIty BrooklynBridge Manhattan Brooklyn traffic cityscape Nikon photograph,non_traffic
"May 3rd 2018, 11:32:09.000",As de Blasio Dawdles on Safer Consumption Spaces Health Advocates Block Broadway Traffic,non_traffic
"May 3rd 2018, 11:19:09.000",When NYC traffic is so bad amp you have to to your client meeting,non_traffic
"May 3rd 2018, 11:17:49.000",Thrilled to announce our partnership with to monetize adblocking traffic and test blockchainbased digital adv,non_traffic
"May 3rd 2018, 11:17:44.000",What if publictransport access was equitable across neighborhoods has thoughts on how to impr,non_traffic
"May 3rd 2018, 11:16:14.000",Why congestion pricing failedand how to save it in New York city via,non_traffic
"May 3rd 2018, 11:08:46.000",CAT AND MOUSE This Urban Planner Writes an NYC Traffic Jam to Get a Bottle of Calin Kleins Obsession for Men by Jessica Furseth,non_traffic
"May 3rd 2018, 11:01:58.000",11 years ago I took these first two photos at 14th Street9th Ave No ped plaza Fast fast vehicle speeds,non_traffic
"May 3rd 2018, 10:55:11.000",Is DOT Ready to Address Dyckman Streets Parking Management Problem Streetsblog New York City,non_traffic
"May 3rd 2018, 10:47:24.000",Ramp restrictions in Nyc on The GWB NB at The Bottom of The Harlem River Dr Ramp traffic,traffic
"May 3rd 2018, 10:45:05.000",Heres this afternoons train and traffic update Bon apptit NYC citylife,non_traffic
"May 3rd 2018, 10:42:46.000",Its WeddingWednesday which means a NEW WeddingsForReal Podcast Katherine Miles Jones on moving her business f,non_traffic
"May 3rd 2018, 10:29:05.000",As de Blasio stalls on study on Safer Consumption Spaces to combat overdose deaths 11 arrested in Bway sitin,non_traffic
"May 3rd 2018, 10:28:31.000",de Blasio stalls on city study on Safer Consumption Spaces to combat overdose deaths 11 arrested in Bway sit,non_traffic
"May 3rd 2018, 10:23:26.000",As someone who depends on my bicycle for transportation it looks like I should move to Colorado We do have some bike lanes,non_traffic
"May 3rd 2018, 10:20:10.000",As someone who depends on my bicycle for transportation it looks like I should move to Colorado We do have some bike lanes,non_traffic
"May 3rd 2018, 10:19:00.000",As someone who depends on my bicycle for transportation it looks like I should move to Colorado We do have some b,non_traffic
